"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","12","280133","0.0-12.0-0.0","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","13","286138","0.0-12.0-1.0","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","14","287989","0.0-12.0-0.1","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","15","293995","0.0-12.0-1.1","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","16","294502","0.0-12.0-0.2","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","17","300510","0.0-12.0-1.2","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","18","302583","0.0-12.0-0.3","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","19","308588","0.0-12.0-1.3","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","20","310244","0.0-12.0-0.4","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","21","316250","0.0-12.0-1.4","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
"","html-keyboard-response","22","318733","0.0-12.0-0.5","SS1632936837955","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","23","324743","0.0-12.0-1.5","SS1632936837955","null","","","null","","trial","","1000","1000","29","0","Dev","stimuli/images/spore_stims/simple_04_A.gif","7","",""
