,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
10134,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,16,5.0,,,,,
10135,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,19,2.0,,,,,
10136,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,22,5.0,,,,,
10137,,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,17,6.0,,,,,
10138,5ea171c1a8782801263e7540,survey-likert,7541.0,,,,30,,,{'Q0': 1},[0],background,{'Q0': 1}
10139,,curtain-display,559.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,18,6.0,1059.0,,,,
10140,6102645ea723a731b1bd0e58,instructions,10919.0,,,,3,,,,,,
10141,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,20,2.0,,,,,
10142,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,23,5.0,,,,,
10143,5a874306f49c9a0001f39714,curtain-display,6568.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,17,5.0,7068.0,,,,
10144,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,31,5.0,,,,,
10145,60da8e97af0a0080c3151b97,curtain-display,894.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,21,2.0,1394.0,,,,
10146,,survey-likert,3819.0,,,,19,,,{'Q0': 3},[0],background,{'Q0': 3}
10147,6102645ea723a731b1bd0e58,curtain-display,,,,,4,,,,,,
10148,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,24,5.0,,,,,
10149,613bbe37bb5e6fa81c182308,survey-likert,14360.0,,,,15,,,{'Q0': 1},[0],background,{'Q0': 1}
10150,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,32,5.0,,,,,
10151,60da8e97af0a0080c3151b97,survey-likert,3753.0,,,,22,,,{'Q0': 0},[0],background,{'Q0': 0}
10152,6156630e090d35740b0294f9,curtain-display,936.0,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,all_background,25,5.0,1436.0,,,,
10153,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,20,6.0,,,,,
10154,6102645ea723a731b1bd0e58,curtain-display,,,,,5,,,,,,
10155,642cc97cc8746a0c9b3fd755,instructions,36793.0,,,,7,,,,,,
10156,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,16,2.0,,,,,
10157,6010571dc1152033ac3bc4ca,instructions,30191.0,,,,7,,,,,,
10158,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,33,5.0,,,,,
10159,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,23,6.0,,,,,
10160,5a874306f49c9a0001f39714,survey-likert,7915.0,,,,18,,,{'Q0': 3},[0],background,{'Q0': 3}
10161,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,21,6.0,,,,,
10162,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,8,6.0,,,,,
10163,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,17,2.0,,,,,
10164,6010571dc1152033ac3bc4ca,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,8,5.0,,,,,
10165,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,34,5.0,,,,,
10166,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,24,6.0,,,,,
10167,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,19,6.0,,,,,
10168,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,22,6.0,,,,,
10169,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,9,6.0,,,,,
10170,6010571dc1152033ac3bc4ca,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,9,5.0,,,,,
10171,61075206c885582a3401a564,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,10,2.0,,,,,
10172,6156630e090d35740b0294f9,survey-likert,9491.0,,,,26,,,{'Q0': 0},[0],background,{'Q0': 0}
10173,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,35,5.0,,,,,
10174,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,25,6.0,,,,,
10175,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,20,6.0,,,,,
10176,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,23,6.0,,,,,
10177,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,10,6.0,,,,,
10178,6010571dc1152033ac3bc4ca,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,10,5.0,,,,,
10179,5ea171c1a8782801263e7540,curtain-display,42068.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,36,5.0,42568.0,,,,
10180,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,27,5.0,,,,,
10181,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,26,6.0,,,,,
10182,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,21,6.0,,,,,
10183,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,24,6.0,,,,,
10184,61075206c885582a3401a564,survey-likert,5527.0,,,,11,,,{'Q0': 3},[0],background,{'Q0': 3}
10185,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,11,6.0,,,,,
10186,6102645ea723a731b1bd0e58,curtain-display,,,,,6,,,,,,
10187,6010571dc1152033ac3bc4ca,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,11,5.0,,,,,
10188,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,28,5.0,,,,,
10189,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,27,6.0,,,,,
10190,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,22,6.0,,,,,
10191,,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,25,6.0,,,,,
10192,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,12,6.0,,,,,
10193,6010571dc1152033ac3bc4ca,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,12,5.0,,,,,
10194,,curtain-display,714.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,26,6.0,1214.0,,,,
10195,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,18,2.0,,,,,
10196,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,29,5.0,,,,,
10197,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,28,6.0,,,,,
10198,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,23,6.0,,,,,
10199,6010571dc1152033ac3bc4ca,curtain-display,606.0,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,13,5.0,1106.0,,,,
10200,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,13,6.0,,,,,
10201,,survey-likert,2939.0,,,,27,,,{'Q0': 4},[0],background,{'Q0': 4}
10202,5ea171c1a8782801263e7540,survey-likert,9921.0,,,,37,,,{'Q0': 1},[0],background,{'Q0': 1}
10203,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,30,5.0,,,,,
10204,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,24,6.0,,,,,
10205,642cc97cc8746a0c9b3fd755,curtain-display,2963.0,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,14,6.0,3463.0,,,,
10206,,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,28,2.0,,,,,
10207,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,38,6.0,,,,,
10208,613bbe37bb5e6fa81c182308,survey-likert,6159.0,,,,19,,,{'Q0': 3},[0],background,{'Q0': 3}
10209,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,31,5.0,,,,,
10210,,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,29,2.0,,,,,
10211,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,39,6.0,,,,,
10212,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,20,5.0,,,,,
10213,642cc97cc8746a0c9b3fd755,survey-likert,5224.0,,,,15,,,{'Q0': 1},[0],background,{'Q0': 1}
10214,6156630e090d35740b0294f9,curtain-display,1748.0,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,deviant,32,5.0,2248.0,,,,
10215,60da8e97af0a0080c3151b97,curtain-display,9916.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,29,6.0,10416.0,,,,
10216,,curtain-display,1206.0,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,30,2.0,1706.0,,,,
10217,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,40,6.0,,,,,
10218,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,21,5.0,,,,,
10219,5a874306f49c9a0001f39714,curtain-display,8515.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,25,6.0,9015.0,,,,
10220,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,16,5.0,,,,,
10221,,survey-likert,3964.0,,,,31,,,{'Q0': 1},[0],background,{'Q0': 1}
10222,6156630e090d35740b0294f9,survey-likert,4371.0,,,,33,,,{'Q0': 2},[0],background,{'Q0': 2}
10223,60da8e97af0a0080c3151b97,survey-likert,4251.0,,,,30,,,{'Q0': 2},[0],background,{'Q0': 2}
10224,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,41,6.0,,,,,
10225,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,22,5.0,,,,,
10226,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,17,5.0,,,,,
10227,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,32,5.0,,,,,
10228,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,31,6.0,,,,,
10229,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,42,6.0,,,,,
10230,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,23,5.0,,,,,
10231,5a874306f49c9a0001f39714,survey-likert,6228.0,,,,26,,,{'Q0': 3},[0],background,{'Q0': 3}
10232,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,18,5.0,,,,,
10233,61075206c885582a3401a564,curtain-display,,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,deviant,12,6.0,,,,,
10234,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,33,5.0,,,,,
10235,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,32,6.0,,,,,
10236,5ea171c1a8782801263e7540,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,43,6.0,,,,,
10237,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,24,5.0,,,,,
10238,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,27,5.0,,,,,
10239,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,19,5.0,,,,,
10240,5ea171c1a8782801263e7540,curtain-display,1044.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,all_background,44,6.0,1544.0,,,,
10241,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,34,6.0,,,,,
10242,613bbe37bb5e6fa81c182308,curtain-display,40298.0,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,25,5.0,40798.0,,,,
10243,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,34,5.0,,,,,
10244,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,33,6.0,,,,,
10245,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,28,5.0,,,,,
10246,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,20,5.0,,,,,
10247,5ea171c1a8782801263e7540,survey-likert,4014.0,,,,45,,,{'Q0': 2},[0],background,{'Q0': 2}
10248,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,35,5.0,,,,,
10249,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,34,6.0,,,,,
10250,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,29,5.0,,,,,
10251,613bbe37bb5e6fa81c182308,survey-likert,5561.0,,,,26,,,{'Q0': 4},[0],background,{'Q0': 4}
10252,642cc97cc8746a0c9b3fd755,curtain-display,2317.0,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,all_background,21,5.0,2817.0,,,,
10253,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,36,5.0,,,,,
10254,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,35,6.0,,,,,
10255,5ea171c1a8782801263e7540,html-button-response,4619.0,,,,46,,,0,,,0
10256,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,30,5.0,,,,,
10257,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,27,5.0,,,,,
10258,,curtain-display,1045.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,37,5.0,1545.0,,,,
10259,642cc97cc8746a0c9b3fd755,survey-likert,4367.0,,,,22,,,{'Q0': 1},[0],background,{'Q0': 1}
10260,6102645ea723a731b1bd0e58,instructions,40861.0,,,,7,,,,,,
10261,60da8e97af0a0080c3151b97,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,36,6.0,,,,,
10262,,survey-likert,1840.0,,,,38,,,{'Q0': 4},[0],background,{'Q0': 4}
10263,5a874306f49c9a0001f39714,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,31,5.0,,,,,
10264,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,28,5.0,,,,,
10265,6102645ea723a731b1bd0e58,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,8,5.0,,,,,
10266,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,23,6.0,,,,,
10267,60da8e97af0a0080c3151b97,curtain-display,1844.0,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,all_background,37,6.0,2344.0,,,,
10268,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,35,6.0,,,,,
10269,5ea171c1a8782801263e7540,survey-text,6537.0,,,,47,,,{'Q0': '22'},,,{'Q0': '22'}
10270,,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,39,5.0,,,,,
10271,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,29,5.0,,,,,
10272,60da8e97af0a0080c3151b97,survey-likert,3091.0,,,,38,,,{'Q0': 0},[0],background,{'Q0': 0}
10273,642cc97cc8746a0c9b3fd755,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,24,6.0,,,,,
10274,6102645ea723a731b1bd0e58,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,9,5.0,,,,,
10275,,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,40,5.0,,,,,
10276,6156630e090d35740b0294f9,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,36,6.0,,,,,
10277,5ea171c1a8782801263e7540,survey-multi-select,4093.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
10278,613bbe37bb5e6fa81c182308,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,30,5.0,,,,,
