,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
1586,5ea37cd0e9fb242ff94ccbc3,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,28,8.0,,,,,
1587,614f381c62a00a9deca37834,curtain-display,3757.0,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,all_background,24,4.0,4257.0,,,,
1588,60c939c438c389b49847c08b,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,8,4.0,,,,,
1589,5e8348450e128b0539d77ddc,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,22,4.0,,,,,
1590,60c0fe89173c2b1f4fe2c578,instructions,30411.0,,,,3,,,,,,
1591,5c60c298af517e0001a00b00,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,25,4.0,,,,,
1592,6047a8d3410e81000af2e748,curtain-display,221.0,,,,6,,721.0,,,,
1593,5fac2b70a5caa5166944b377,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,22,4.0,,,,,
1594,5c19da4c5ead950001bdbe86,curtain-display,5214.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,42,8.0,5714.0,,,,
1595,648251f5f13f3cab9a86e5cc,html-button-response,3719.0,,,,50,,,0,,,0
1596,5d34d232468585001a1ea5f3,survey-multi-select,3399.0,,,,46,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
1597,5ec31cab8be41217405324fc,survey-likert,5787.0,,,,17,,,{'Q0': 2},[0],background,{'Q0': 2}
1598,60309a142458094108f37f73,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,14,8.0,,,,,
1599,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,19,8.0,,,,,
1600,5fc3e4692ee48e75801407f2,survey-likert,45663.0,,,,31,,,{'Q0': 2},[0],background,{'Q0': 2}
1601,6154b3a7e4bc93e1ce93c6bc,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,deviant,42,0.0,,,,,
1602,5fb7ba6eddba6439e8717276,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,19,4.0,,,,,
1603,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,37,8.0,,,,,
1604,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,10,8.0,,,,,
1605,601584d717cbb906851646b7,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,13,4.0,,,,,
1606,614bb4f23c6700d9c9675b7f,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,39,4.0,,,,,
1607,605cfe0825d0e0494ad7dc58,curtain-display,,,,,6,,,,,,
1608,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,11,8.0,,,,,
1609,5ee942381a22491bbb7170f8,survey-likert,2528.0,,,,33,,,{'Q0': 3},[0],background,{'Q0': 3}
1610,614f381c62a00a9deca37834,survey-likert,3105.0,,,,25,,,{'Q0': 3},[0],background,{'Q0': 3}
1611,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,26,8.0,,,,,
1612,612e780e6c97ea0e89274e66,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,40,4.0,,,,,
1613,5f8dc5a637ef2911ed0450c0,curtain-display,9218.0,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,all_background,18,0.0,9718.0,,,,
1614,5ea37cd0e9fb242ff94ccbc3,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,29,8.0,,,,,
1615,60be46fd2fb624bf57ce6c0a,instructions,6895.0,,,,2,,,,,,
1616,60c939c438c389b49847c08b,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,9,4.0,,,,,
1617,5e8348450e128b0539d77ddc,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,23,4.0,,,,,
1618,5fc3e4692ee48e75801407f2,curtain-display,62002.0,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,32,0.0,62502.0,,,,
1619,60c0fe89173c2b1f4fe2c578,curtain-display,,,,,4,,,,,,
1620,5fac2b70a5caa5166944b377,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,23,4.0,,,,,
1621,,instructions,6214.0,,,,2,,,,,,
1622,5c60c298af517e0001a00b00,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,26,4.0,,,,,
1623,5ec31cab8be41217405324fc,curtain-display,2367.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,all_background,18,0.0,2867.0,,,,
1624,60309a142458094108f37f73,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,15,8.0,,,,,
1625,601584d717cbb906851646b7,curtain-display,1891.0,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,14,4.0,2391.0,,,,
1626,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,20,8.0,,,,,
1627,5ee942381a22491bbb7170f8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,34,4.0,,,,,
1628,5fb7ba6eddba6439e8717276,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,20,4.0,,,,,
1629,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,38,8.0,,,,,
1630,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,11,8.0,,,,,
1631,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,12,8.0,,,,,
1632,5fc3e4692ee48e75801407f2,survey-likert,2264.0,,,,33,,,{'Q0': 1},[0],background,{'Q0': 1}
1633,614f381c62a00a9deca37834,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,26,4.0,,,,,
1634,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,27,8.0,,,,,
1635,651659b4017f7a6da9b60ded,preload,,,,,0,,,,,,
1636,651659b4017f7a6da9b60ded,preload,,,,,0,,,,,,
1637,612e780e6c97ea0e89274e66,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,41,4.0,,,,,
1638,6139eee41ad43c4931bda1ad,instructions,24345.0,,,,7,,,,,,
1639,5ea37cd0e9fb242ff94ccbc3,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,30,8.0,,,,,
1640,615118f6c3741c00c9e84a70,curtain-display,,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,deviant,14,4.0,,,,,
1641,60c939c438c389b49847c08b,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,10,4.0,,,,,
1642,5f8dc5a637ef2911ed0450c0,survey-likert,4127.0,,,,19,,,{'Q0': 4},[0],background,{'Q0': 4}
1643,614bb4f23c6700d9c9675b7f,curtain-display,3922.0,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,40,4.0,4422.0,,,,
1644,5a0e34c4087f2e0001eaeb47,survey-likert,19900.0,,,,9,,,{'Q0': 1},[0],background,{'Q0': 1}
1645,5c19da4c5ead950001bdbe86,survey-likert,6372.0,,,,43,,,{'Q0': 2},[0],background,{'Q0': 2}
1646,5d34d232468585001a1ea5f3,survey-text,6084.0,,,,47,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
1647,647896fae4473728c2db49cb,curtain-display,8104.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,deviant,40,4.0,8604.0,,,,
1648,60c0fe89173c2b1f4fe2c578,curtain-display,,,,,5,,,,,,
1649,5ec31cab8be41217405324fc,survey-likert,2985.0,,,,19,,,{'Q0': 1},[0],background,{'Q0': 1}
1650,5c60c298af517e0001a00b00,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,27,4.0,,,,,
1651,614a4c9d8172751921452626,instructions,35502.0,,,,3,,,,,,
1652,60309a142458094108f37f73,curtain-display,1917.0,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,16,8.0,2417.0,,,,
1653,601584d717cbb906851646b7,survey-likert,3518.0,,,,15,,,{'Q0': 3},[0],background,{'Q0': 3}
1654,5fbd6522ba05ae1194aa9cba,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,21,8.0,,,,,
1655,6154b3a7e4bc93e1ce93c6bc,survey-likert,6956.0,,,,43,,,{'Q0': 2},[0],background,{'Q0': 2}
1656,5ee942381a22491bbb7170f8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,35,4.0,,,,,
1657,5fb7ba6eddba6439e8717276,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,21,4.0,,,,,
1658,60e5e98326d94f93738053c5,instructions,34211.0,,,,7,,,,,,
1659,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,39,8.0,,,,,
1660,5e8348450e128b0539d77ddc,curtain-display,4335.0,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,all_background,24,4.0,4835.0,,,,
1661,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,12,8.0,,,,,
1662,614bb4f23c6700d9c9675b7f,survey-likert,2481.0,,,,41,,,{'Q0': 4},[0],background,{'Q0': 4}
1663,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,13,8.0,,,,,
1664,5fc3e4692ee48e75801407f2,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,34,8.0,,,,,
1665,614f381c62a00a9deca37834,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,27,4.0,,,,,
1666,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,28,8.0,,,,,
1667,6139eee41ad43c4931bda1ad,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,8,8.0,,,,,
1668,5ea37cd0e9fb242ff94ccbc3,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,31,8.0,,,,,
1669,647896fae4473728c2db49cb,survey-likert,2768.0,,,,41,,,{'Q0': 3},[0],background,{'Q0': 3}
1670,60c0fe89173c2b1f4fe2c578,curtain-display,1670.0,,,,6,,2170.0,,,,
1671,60c939c438c389b49847c08b,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,11,4.0,,,,,
1672,5f8dc5a637ef2911ed0450c0,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,20,8.0,,,,,
1673,61019aaf0ae83dd2c1f7a889,instructions,249161.0,,,,3,,,,,,
1674,5a0e34c4087f2e0001eaeb47,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,10,4.0,,,,,
1675,5c19da4c5ead950001bdbe86,html-button-response,3477.0,,,,44,,,0,,,0
1676,5fb7ba6eddba6439e8717276,curtain-display,1408.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,22,4.0,1908.0,,,,
1677,614a4c9d8172751921452626,curtain-display,,,,,4,,,,,,
1678,6154b3a7e4bc93e1ce93c6bc,html-button-response,2917.0,,,,44,,,0,,,0
1679,60c939c438c389b49847c08b,curtain-display,671.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,12,4.0,1171.0,,,,
1680,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,40,8.0,,,,,
1681,60e5e98326d94f93738053c5,curtain-display,2680.0,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,8,0.0,3180.0,,,,
1682,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,13,8.0,,,,,
1683,611fb59a4bdcc650ef103de5,fullscreen,,,,,1,,,,,,
1684,5ee942381a22491bbb7170f8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,36,4.0,,,,,
1685,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,14,8.0,,,,,
1686,5fc3e4692ee48e75801407f2,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,35,8.0,,,,,
1687,5ec31cab8be41217405324fc,curtain-display,4421.0,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,deviant,20,0.0,4921.0,,,,
1688,614f381c62a00a9deca37834,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,28,4.0,,,,,
1689,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,29,8.0,,,,,
1690,6139eee41ad43c4931bda1ad,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,9,8.0,,,,,
1691,5e8348450e128b0539d77ddc,survey-likert,4664.0,,,,25,,,{'Q0': 4},[0],background,{'Q0': 4}
1692,5f8dc5a637ef2911ed0450c0,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,21,8.0,,,,,
1693,61019aaf0ae83dd2c1f7a889,curtain-display,,,,,4,,,,,,
1694,5a0e34c4087f2e0001eaeb47,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,11,4.0,,,,,
1695,55ba8f47fdf99b404ce2490d,instructions,22289.0,,,,2,,,,,,
1696,5c19da4c5ead950001bdbe86,survey-text,3598.0,,,,45,,,{'Q0': '69'},,,{'Q0': '69'}
1697,5ea37cd0e9fb242ff94ccbc3,curtain-display,3684.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,32,8.0,4184.0,,,,
1698,5d34d232468585001a1ea5f3,survey-multi-choice,7762.0,,,,48,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
1699,5d34d232468585001a1ea5f3,fullscreen,,,,,49,,,,,,
1700,5c60c298af517e0001a00b00,curtain-display,6297.0,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,28,4.0,6797.0,,,,
1701,5ee942381a22491bbb7170f8,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,deviant,37,4.0,,,,,
1702,5fb7ba6eddba6439e8717276,survey-likert,4624.0,,,,23,,,{'Q0': 2},[0],background,{'Q0': 2}
1703,5e8df4ff41edd907ccc32428,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,41,8.0,,,,,
1704,614a4c9d8172751921452626,curtain-display,,,,,5,,,,,,
1705,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,14,8.0,,,,,
1706,601584d717cbb906851646b7,curtain-display,6623.0,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,all_background,16,0.0,7123.0,,,,
1707,647896fae4473728c2db49cb,curtain-display,5094.0,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,42,0.0,5594.0,,,,
1708,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,15,8.0,,,,,
1709,5fc3e4692ee48e75801407f2,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,36,8.0,,,,,
1710,614f381c62a00a9deca37834,curtain-display,,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,29,4.0,,,,,
1711,6154b3a7e4bc93e1ce93c6bc,survey-text,5255.0,,,,45,,,{'Q0': '21'},,,{'Q0': '21'}
1712,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,30,8.0,,,,,
1713,5ec31cab8be41217405324fc,survey-likert,3705.0,,,,21,,,{'Q0': 2},[0],background,{'Q0': 2}
1714,6139eee41ad43c4931bda1ad,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,10,8.0,,,,,
1715,60c939c438c389b49847c08b,survey-likert,5095.0,,,,13,,,{'Q0': 3},[0],background,{'Q0': 3}
1716,,instructions,11173.0,,,,3,,,,,,
1717,5f8dc5a637ef2911ed0450c0,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,22,8.0,,,,,
1718,5fd77c4c90c6f7094ff03bb6,preload,,,,,0,,,,,,
1719,5fd77c4c90c6f7094ff03bb6,preload,,,,,0,,,,,,
1720,61019aaf0ae83dd2c1f7a889,curtain-display,,,,,5,,,,,,
1721,615118f6c3741c00c9e84a70,survey-likert,11000.0,,,,15,,,{'Q0': 2},[0],background,{'Q0': 2}
1722,5a0e34c4087f2e0001eaeb47,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,12,4.0,,,,,
1723,5ea37cd0e9fb242ff94ccbc3,survey-likert,3012.0,,,,33,,,{'Q0': 3},[0],background,{'Q0': 3}
1724,60e5e98326d94f93738053c5,survey-likert,5615.0,,,,9,,,{'Q0': 1},[0],background,{'Q0': 1}
1725,5c60c298af517e0001a00b00,survey-likert,3146.0,,,,29,,,{'Q0': 3},[0],background,{'Q0': 3}
1726,5c19da4c5ead950001bdbe86,survey-multi-select,4213.0,,,,46,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
1727,601584d717cbb906851646b7,survey-likert,2893.0,,,,17,,,{'Q0': 3},[0],background,{'Q0': 3}
1728,5fac2b70a5caa5166944b377,curtain-display,,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,deviant,24,4.0,,,,,
1729,60309a142458094108f37f73,survey-likert,11345.0,,,,17,,,{'Q0': 0},[0],background,{'Q0': 0}
1730,5e5c993cd0394c474f7cc502,preload,,,,,0,,,,,,
1731,5e5c993cd0394c474f7cc502,preload,,,,,0,,,,,,
1732,613c542c957161802d700fb2,curtain-display,,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,all_background,15,8.0,,,,,
1733,5f1fd0d33f0d5e2075724c24,instructions,36180.0,,,,3,,,,,,
1734,6455acfdaa3afdee4d88e231,curtain-display,,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,16,8.0,,,,,
1735,5fc3e4692ee48e75801407f2,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,all_background,37,8.0,,,,,
1736,6154b3a7e4bc93e1ce93c6bc,survey-multi-select,3548.0,,,,46,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
1737,5fbaee508e8e9695f06fe52e,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,31,8.0,,,,,
1738,5ec31cab8be41217405324fc,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,deviant,22,4.0,,,,,
1739,6139eee41ad43c4931bda1ad,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,11,8.0,,,,,
1740,647896fae4473728c2db49cb,survey-likert,4236.0,,,,43,,,{'Q0': 1},[0],background,{'Q0': 1}
1741,60c939c438c389b49847c08b,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,14,8.0,,,,,
1742,5fb7ba6eddba6439e8717276,curtain-display,3869.0,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,deviant,24,0.0,4369.0,,,,
1743,5f8dc5a637ef2911ed0450c0,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,23,8.0,,,,,
1744,5a0e34c4087f2e0001eaeb47,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,all_background,13,4.0,,,,,
1745,615118f6c3741c00c9e84a70,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,16,4.0,,,,,
