"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","360","847212","0.0-65.0-0.5","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6118.309999990743","sequential-stimulus-presentation","361","854224","0.0-65.0-1.5","SS1612929941256","trial","","40","800","6918.309999990743","","","","","19","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_c.gif","right","","","","",""
"","null","html-keyboard-response","362","855473","0.0-65.0-0.6","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","8772.064999997383","sequential-stimulus-presentation","363","865168","0.0-65.0-1.6","SS1612929941256","trial","","40","800","9572.064999997383","","","","","19","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_c.gif","right","","","","",""
"","null","html-keyboard-response","364","866126","0.0-65.0-0.7","SS1612929941256","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","598.2850000000326","sequential-stimulus-presentation","365","867601","0.0-65.0-1.7","SS1612929941256","trial","","40","800","1398.2850000000326","","","","","19","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_c.gif","right","","","","",""
"","1419.1349999891827","html-keyboard-response","366","869040","0.0-66.0","SS1612929941256","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","19","","","","","","","",""
"","561.5900000120746","sequential-stimulus-presentation","367","870536","0.0-67.0","SS1612929941256","pref_reveal","","40","800","1361.5900000120746","","","","","19","","","","background","","","",""
"[{""page_index"":0,""viewing_time"":4709.375000005821}]","4710.195000006934","instructions","368","875262","0.0-68.0","SS1612929941256","instructions","","","","","","","","","","","","","","","","",""
"","10560.995000007097","survey-likert","369","885922","0.0-69.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_20_A_c.gif","images/stimuli/spore_stims/simple_13_A_a.gif"
"","7187.139999994542","survey-likert","370","893145","0.0-70.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_12_A_c.gif","images/stimuli/spore_stims/complex_18_A_a.gif"
"","5841.909999988275","survey-likert","371","899007","0.0-71.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":3}","[0]","images/stimuli/spore_stims/complex_05_A_d.gif","images/stimuli/spore_stims/complex_20_B_d.gif"
"","4390.570000003208","survey-likert","372","903499","0.0-72.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_04_A_c.gif","images/stimuli/spore_stims/complex_10_A_d.gif"
"","4375.654999996186","survey-likert","373","907900","0.0-73.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":0}","[0]","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_13_A_c.gif"
"","5668.444999988424","survey-likert","374","913659","0.0-74.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":0}","[0]","images/stimuli/spore_stims/complex_03_B_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif"
"","5503.994999991846","survey-likert","375","919182","0.0-75.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":0}","[0]","images/stimuli/spore_stims/complex_11_B_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif"
"","10044.150000001537","survey-likert","376","929250","0.0-76.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/simple_09_B_a.gif","images/stimuli/spore_stims/simple_03_B_b.gif"
"","3553.88999999559","survey-likert","377","932823","0.0-77.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":0}","[0]","images/stimuli/spore_stims/complex_07_B_d.gif","images/stimuli/spore_stims/complex_10_B_b.gif"
"","4503.174999990733","survey-likert","378","937344","0.0-78.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_12_A_d.gif"
"","7591.499999994994","survey-likert","379","944961","0.0-79.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/simple_16_B_a.gif","images/stimuli/spore_stims/simple_16_A_a.gif"
"","3510.8800000016345","survey-likert","380","948492","0.0-80.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_18_B_a.gif"
"","3085.8750000043074","survey-likert","381","951593","0.0-81.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_08_A_b.gif"
"","4637.755000003381","survey-likert","382","956338","0.0-82.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_19_A_d.gif","images/stimuli/spore_stims/complex_19_B_d.gif"
"","3261.0049999930197","survey-likert","383","959613","0.0-83.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/simple_17_B_c.gif","images/stimuli/spore_stims/simple_17_A_c.gif"
"","3458.9600000035716","survey-likert","384","963092","0.0-84.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":4}","[0]","images/stimuli/spore_stims/simple_02_B_d.gif","images/stimuli/spore_stims/simple_06_A_a.gif"
"","3369.6449999988545","survey-likert","385","966476","0.0-85.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":1}","[0]","images/stimuli/spore_stims/complex_09_A_c.gif","images/stimuli/spore_stims/complex_15_A_d.gif"
"","3688.015000006999","survey-likert","386","970185","0.0-86.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":2}","[0]","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_07_A_d.gif"
"","2985.399999990477","survey-likert","387","973186","0.0-87.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":5}","[0]","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_14_B_b.gif"
"","2990.634999994654","survey-likert","388","976203","0.0-88.0","SS1612929941256","similarity_question","","","","","","","","","","","","","","{""Q0"":6}","[0]","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_19_A_a.gif"
"[{""page_index"":0,""viewing_time"":3431.5149999893038}]","3432.2449999890523","instructions","389","979647","0.0-89.0","SS1612929941256","instructions","","","","","","","","","","","","","","","","",""
"","4438.114999997197","survey-likert","390","984103","0.0-90.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_06_A_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","2527.9799999989336","survey-likert","391","986647","0.0-91.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_16_A_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1584.1450000007171","survey-likert","392","988247","0.0-92.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_07_B_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","1901.2149999907706","survey-likert","393","990167","0.0-93.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_04_A_c.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","1864.3750000046566","survey-likert","394","992048","0.0-94.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_13_B_c.gif","","","","","","","","","{""Q0"":3}","[0]","",""
"","2082.4649999995017","survey-likert","395","994165","0.0-95.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","3417.7400000044145","survey-likert","396","997603","0.0-96.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_19_B_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","2120.7549999962794","survey-likert","397","999738","0.0-97.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_19_B_a.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","2010.9099999972386","survey-likert","398","1001773","0.0-98.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_03_A_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","2001.9549999997253","survey-likert","399","1003790","0.0-99.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","3566.789999997127","survey-likert","400","1007373","0.0-100.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","","","","","{""Q0"":3}","[0]","",""
"","4890.304999993532","survey-likert","401","1012286","0.0-101.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_11_A_a.gif","","","","","","","","","{""Q0"":2}","[0]","",""
"","3568.0949999950826","survey-likert","402","1015883","0.0-102.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_14_B_b.gif","","","","","","","","","{""Q0"":5}","[0]","",""
"","3317.3049999896903","survey-likert","403","1019217","0.0-103.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","3445.0949999880977","survey-likert","404","1022677","0.0-104.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","","","","","{""Q0"":3}","[0]","",""
"","2902.740000005113","survey-likert","405","1025593","0.0-105.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","3748.265000001993","survey-likert","406","1029358","0.0-106.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_15_A_d.gif","","","","","","","","","{""Q0"":3}","[0]","",""
"","2674.5450000015553","survey-likert","407","1032053","0.0-107.0","SS1612929941256","","","","","","images/stimuli/spore_stims/complex_20_B_d.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"","2668.3199999970384","survey-likert","408","1034737","0.0-108.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_17_B_c.gif","","","","","","","","","{""Q0"":3}","[0]","",""
"","2356.0699999944773","survey-likert","409","1037110","0.0-109.0","SS1612929941256","","","","","","images/stimuli/spore_stims/simple_19_A_a.gif","","","","","","","","","{""Q0"":4}","[0]","",""
"[{""page_index"":0,""viewing_time"":2681.255000003148}]","2681.9099999994505","instructions","410","1039811","0.0-110.0","SS1612929941256","instructions","","","","","","","","","","","","","","","","",""
"","3065.3499999898486","demog-age","411","1042913","0.0-111.0","SS1612929941256","","","","","","","","","","","","","","","{""age"":""30""}","","",""
"","3948.449999996228","demog-ethnic-US","412","1046890","0.0-112.0","SS1612929941256","","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","",""
"","8445.745000004536","demog-gender-and-education","413","1055353","0.0-113.0","SS1612929941256","","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","",""
"","7323.315000001341","survey-text","414","1062715","0.0-114.0","SS1612929941256","feedback","","","","","","","","","","","","","","{""Q0"":""none""}","","",""
"[{""page_index"":0,""viewing_time"":2711.1200000070967}]","2711.9349999993574","instructions","415","1065446","0.0-115.0","SS1612929941256","instructions","","","","","","","","","","","","","","","","",""
