,prolific_id,trial_type,rt,background,deviant,block_type,trial_index,fam_trial,total_rt,response,question_order,rating_type,response
10035,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,30,3.0,,,,,
10036,5f5f6e9b003b2a0217bba847,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,32,1.0,,,,,
10037,5e96dcf095ab5a1722bb8040,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,39,3.0,,,,,
10038,615a2a654f4be71b8bfa94c8,curtain-display,2824.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,19,3.0,3324.0,,,,
10039,5f304d07956a3f48639e3aa6,preload,,,,,0,,,,,,
10040,5f304d07956a3f48639e3aa6,preload,,,,,0,,,,,,
10041,61660b4af0be02375d417718,survey-text,3456.0,,,,47,,,{'Q0': '34'},,,{'Q0': '34'}
10042,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,35,9.0,,,,,
10043,5e7e96288f16620008abc964,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,14,9.0,,,,,
10044,6144967ffe41b9c5f9e9f41c,instructions,13499.0,,,,3,,,,,,
10045,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,41,3.0,,,,,
10046,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,35,9.0,,,,,
10047,60443c845761424c231816ed,instructions,27753.0,,,,7,,,,,,
10048,5ee1272794a7b01487d0d906,survey-text,58615.0,,,,47,,,{'Q0': '24'},,,{'Q0': '24'}
10049,,survey-text,7126.0,,,,49,,,{'Q0': 'Male'},,,{'Q0': 'Male'}
10050,60e7862c4054663a5aca5df9,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,14,9.0,,,,,
10051,5ed6bcc49a2ae011edf89e01,fullscreen,,,,,1,,,,,,
10052,611cad8a4a2f32e0ab56c282,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,12,9.0,,,,,
10053,645aa9659a8d39a1ac7b451a,curtain-display,,,,,6,,,,,,
10054,608d38969fad96a629f97f52,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,43,9.0,,,,,
10055,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,35,9.0,,,,,
10056,6303dc7b9ea8978d975282e2,curtain-display,54096.0,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,deviant,44,3.0,54596.0,,,,
10057,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,32,9.0,,,,,
10058,65200df074f7b4deaf7ff9fe,html-button-response,5886.0,,,,46,,,0,,,0
10059,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,31,3.0,,,,,
10060,6075cf9b059725b365f85e34,html-button-response,6764.0,,,,52,,,0,,,0
10061,5e96dcf095ab5a1722bb8040,curtain-display,,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,40,3.0,,,,,
10062,61660b4af0be02375d417718,survey-multi-select,3102.0,,,,48,,,{'ethnicity': ['Hispanic or Latino']},[0],,{'ethnicity': ['Hispanic or Latino']}
10063,5da0a0ce117b92001465fa35,survey-multi-select,4901.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
10064,60e4c29f296751f652dd01fd,survey-likert,7087.0,,,,18,,,{'Q0': 3},[0],background,{'Q0': 3}
10065,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,36,9.0,,,,,
10066,5e7e96288f16620008abc964,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,15,9.0,,,,,
10067,5ee1272794a7b01487d0d906,survey-multi-select,3079.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
10068,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,42,3.0,,,,,
10069,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,36,9.0,,,,,
10070,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,8,9.0,,,,,
10071,6144967ffe41b9c5f9e9f41c,curtain-display,,,,,4,,,,,,
10072,60e7862c4054663a5aca5df9,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,15,9.0,,,,,
10073,611cad8a4a2f32e0ab56c282,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,13,9.0,,,,,
10074,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,36,9.0,,,,,
10075,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,33,9.0,,,,,
10076,601ae17733bf993ce4b27ecf,survey-likert,7899.0,,,,18,,,{'Q0': 2},[0],background,{'Q0': 2}
10077,61505e9ab3b9916d9a924bcc,survey-text,13869.0,,,,49,,,{'Q0': 'female'},,,{'Q0': 'female'}
10078,615a2a654f4be71b8bfa94c8,survey-likert,6442.0,,,,20,,,{'Q0': 3},[0],background,{'Q0': 3}
10079,,survey-likert,13089.0,,,,10,,,{'Q0': 4},[0],background,{'Q0': 4}
10080,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,32,3.0,,,,,
10081,60e4c29f296751f652dd01fd,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,19,9.0,,,,,
10082,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,37,9.0,,,,,
10083,61070b50a022d7360e46e985,curtain-display,11221.0,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,20,9.0,11721.0,,,,
10084,5e7e96288f16620008abc964,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,16,9.0,,,,,
10085,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,43,3.0,,,,,
10086,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,9,9.0,,,,,
10087,646184c4dd714ee460118417,instructions,12756.0,,,,7,,,,,,
10088,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,37,9.0,,,,,
10089,6144967ffe41b9c5f9e9f41c,curtain-display,,,,,5,,,,,,
10090,60e7862c4054663a5aca5df9,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,16,9.0,,,,,
10091,5da0a0ce117b92001465fa35,survey-text,4974.0,,,,49,,,{'Q0': 'Female'},,,{'Q0': 'Female'}
10092,5e96dcf095ab5a1722bb8040,curtain-display,4201.0,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,41,3.0,4701.0,,,,
10093,611cad8a4a2f32e0ab56c282,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,14,9.0,,,,,
10094,5ee1272794a7b01487d0d906,survey-text,4198.0,,,,49,,,{'Q0': 'female'},,,{'Q0': 'female'}
10095,6480d0f369d301b4e2c1414e,curtain-display,997.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,deviant,33,3.0,1497.0,,,,
10096,5f5f6e9b003b2a0217bba847,curtain-display,8365.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,33,1.0,8865.0,,,,
10097,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,34,9.0,,,,,
10098,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,37,9.0,,,,,
10099,601ae17733bf993ce4b27ecf,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,19,3.0,,,,,
10100,615a2a654f4be71b8bfa94c8,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,21,9.0,,,,,
10101,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,11,9.0,,,,,
10102,5e96dcf095ab5a1722bb8040,survey-likert,1553.0,,,,42,,,{'Q0': 1},[0],background,{'Q0': 1}
10103,65200df074f7b4deaf7ff9fe,survey-text,7751.0,,,,47,,,{'Q0': '25'},,,{'Q0': '25'}
10104,61070b50a022d7360e46e985,survey-likert,2691.0,,,,21,,,{'Q0': 3},[0],background,{'Q0': 3}
10105,5f304d07956a3f48639e3aa6,fullscreen,,,,,1,,,,,,
10106,6480d0f369d301b4e2c1414e,survey-likert,2056.0,,,,34,,,{'Q0': 3},[0],background,{'Q0': 3}
10107,60e4c29f296751f652dd01fd,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,20,9.0,,,,,
10108,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,38,9.0,,,,,
10109,61660b4af0be02375d417718,survey-text,7478.0,,,,49,,,{'Q0': 'male'},,,{'Q0': 'male'}
10110,5f5f6e9b003b2a0217bba847,survey-likert,1942.0,,,,34,,,{'Q0': 3},[0],background,{'Q0': 3}
10111,6303dc7b9ea8978d975282e2,survey-likert,9088.0,,,,45,,,{'Q0': 2},[0],background,{'Q0': 2}
10112,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,38,9.0,,,,,
10113,646184c4dd714ee460118417,curtain-display,,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,deviant,8,1.0,,,,,
10114,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,10,9.0,,,,,
10115,611cad8a4a2f32e0ab56c282,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,15,9.0,,,,,
10116,61505e9ab3b9916d9a924bcc,survey-multi-choice,6133.0,,,,50,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
10117,61505e9ab3b9916d9a924bcc,fullscreen,,,,,51,,,,,,
10118,5e7e96288f16620008abc964,curtain-display,3696.0,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,17,9.0,4196.0,,,,
10119,6144967ffe41b9c5f9e9f41c,curtain-display,3158.0,,,,6,,3658.0,,,,
10120,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,35,9.0,,,,,
10121,601ae17733bf993ce4b27ecf,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,20,3.0,,,,,
10122,615a2a654f4be71b8bfa94c8,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,22,9.0,,,,,
10123,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,12,9.0,,,,,
10124,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,38,9.0,,,,,
10125,5e96dcf095ab5a1722bb8040,curtain-display,,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,43,1.0,,,,,
10126,61070b50a022d7360e46e985,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,all_background,22,1.0,,,,,
10127,647df23a62de26114fdcb29c,survey-multi-select,18779.0,,,,48,,,{'ethnicity': ['White']},[0],,{'ethnicity': ['White']}
10128,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,35,9.0,,,,,
10129,60e4c29f296751f652dd01fd,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,21,9.0,,,,,
10130,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,39,9.0,,,,,
10131,61660b4af0be02375d417718,survey-multi-choice,3565.0,,,,50,,,"{'education': ""Bachelor's Degree""}",[0],,"{'education': ""Bachelor's Degree""}"
10132,5f5f6e9b003b2a0217bba847,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,35,9.0,,,,,
10133,61660b4af0be02375d417718,fullscreen,,,,,51,,,,,,
10134,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,39,9.0,,,,,
10135,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,11,9.0,,,,,
10136,5ed6bcc49a2ae011edf89e01,instructions,13971.0,,,,2,,,,,,
10137,,preload,,,,,0,,,,,,
10138,,preload,,,,,0,,,,,,
10139,611cad8a4a2f32e0ab56c282,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,16,9.0,,,,,
10140,610d54023434a8659a4576dc,survey-likert,61461.0,,,,18,,,{'Q0': 2},[0],background,{'Q0': 2}
10141,5da0a0ce117b92001465fa35,survey-multi-choice,7746.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
10142,5da0a0ce117b92001465fa35,fullscreen,,,,,51,,,,,,
10143,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,36,9.0,,,,,
10144,601ae17733bf993ce4b27ecf,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,21,3.0,,,,,
10145,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,39,9.0,,,,,
10146,615a2a654f4be71b8bfa94c8,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,23,9.0,,,,,
10147,608d38969fad96a629f97f52,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,44,9.0,,,,,
10148,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,13,9.0,,,,,
10149,611cad8a4a2f32e0ab56c282,curtain-display,565.0,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,all_background,17,9.0,1065.0,,,,
10150,5e96dcf095ab5a1722bb8040,curtain-display,2792.0,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,44,1.0,3292.0,,,,
10151,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,36,9.0,,,,,
10152,60e4c29f296751f652dd01fd,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,22,9.0,,,,,
10153,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,40,9.0,,,,,
10154,5ee1272794a7b01487d0d906,survey-multi-choice,9339.0,,,,50,,,{'education': 'High school diploma'},[0],,{'education': 'High school diploma'}
10155,5ee1272794a7b01487d0d906,fullscreen,,,,,51,,,,,,
10156,5f5f6e9b003b2a0217bba847,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,36,9.0,,,,,
10157,5f304d07956a3f48639e3aa6,instructions,7990.0,,,,2,,,,,,
10158,601ae17733bf993ce4b27ecf,curtain-display,699.0,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,all_background,22,3.0,1199.0,,,,
10159,65200df074f7b4deaf7ff9fe,survey-multi-select,8641.0,,,,48,,,{'ethnicity': ['Black or African American']},[0],,{'ethnicity': ['Black or African American']}
10160,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,40,9.0,,,,,
10161,61660b4af0be02375d417718,html-button-response,4364.0,,,,52,,,0,,,0
10162,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,12,9.0,,,,,
10163,61505e9ab3b9916d9a924bcc,html-button-response,7395.0,,,,52,,,0,,,0
10164,610d54023434a8659a4576dc,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,19,3.0,,,,,
10165,608264e0b05083c19685a378,instructions,34411.0,,,,3,,,,,,
10166,5e96dcf095ab5a1722bb8040,survey-likert,2361.0,,,,45,,,{'Q0': 1},[0],background,{'Q0': 1}
10167,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,37,9.0,,,,,
10168,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,40,9.0,,,,,
10169,,fullscreen,,,,,1,,,,,,
10170,615a2a654f4be71b8bfa94c8,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,24,9.0,,,,,
10171,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,14,9.0,,,,,
10172,5c05922f4e1b7b00016af702,html-button-response,24483.0,,,,52,,,0,,,0
10173,5da0a0ce117b92001465fa35,html-button-response,4796.0,,,,52,,,0,,,0
10174,6480d0f369d301b4e2c1414e,curtain-display,,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,deviant,37,9.0,,,,,
10175,60e4c29f296751f652dd01fd,curtain-display,,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,deviant,23,9.0,,,,,
10176,6303dc7b9ea8978d975282e2,html-button-response,9934.0,,,,46,,,0,,,0
10177,6171946a19f6673fb215c0c7,curtain-display,,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,deviant,41,9.0,,,,,
10178,5f5f6e9b003b2a0217bba847,curtain-display,,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,all_background,37,9.0,,,,,
10179,5ddc44c3cf08aaba9231385d,preload,,,,,0,,,,,,
10180,5ddc44c3cf08aaba9231385d,preload,,,,,0,,,,,,
10181,6062709e22298337d9dcb2b4,curtain-display,,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,deviant,41,9.0,,,,,
10182,60443c845761424c231816ed,curtain-display,,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,deviant,13,9.0,,,,,
10183,5ee1272794a7b01487d0d906,html-button-response,4644.0,,,,52,,,0,,,0
10184,,curtain-display,,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,deviant,44,3.0,,,,,
10185,61724c1f5a2d42479f37ef80,curtain-display,,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,deviant,41,9.0,,,,,
10186,610d54023434a8659a4576dc,curtain-display,,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,deviant,20,3.0,,,,,
10187,608264e0b05083c19685a378,curtain-display,,,,,4,,,,,,
10188,61081647d414f499a24207a2,curtain-display,,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_right_2.gif,all_background,38,9.0,,,,,
10189,60e7862c4054663a5aca5df9,curtain-display,,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,all_background,17,9.0,,,,,
10190,615a2a654f4be71b8bfa94c8,curtain-display,,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,deviant,25,9.0,,,,,
10191,,curtain-display,,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,all_background,15,9.0,,,,,
10192,5e96dcf095ab5a1722bb8040,html-button-response,4894.0,,,,46,,,0,,,0
10193,,preload,,,,,0,,,,,,
10194,,preload,,,,,0,,,,,,
