SubjectInfo.subjID,SubjectInfo.testAge,SubjectInfo.gender,SubjectInfo.sessionNumber,Trials.trialType,Trials.ordinal,Looks.confidence,Trials.duration,Trials.excludeTrial,Trials.excludeReason,Looks.duration_onLooks
PKBB_30,329.0,M,1,test-8-deviant,7,,-39.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-39.94
PKBB_30,329.0,M,1,fam-8-background,8,0.7389655687835537,40.0,False,,37.920000000000016
PKBB_30,329.0,M,1,test-8-background,9,0.7243297876596221,28.81980000001192,False,,10.113
PKBB_01,312.0,F,1,test-0-deviant,0,0.7952877901735456,27.616999999999997,False,,25.377
PKBB_01,312.0,F,1,fam-4-background,1,0.8101578311556494,20.0,False,,20.0
PKBB_01,312.0,F,1,test-4-background,2,0.8104133377963799,42.35209999999998,False,,40.152099999999976
PKBB_01,312.0,F,1,test-0-background,3,0.8112164875393993,36.23729999999999,False,,12.482000000000005
PKBB_01,312.0,F,1,fam-4-deviant,4,0.8309102440288966,20.0,False,,20.0
PKBB_01,312.0,F,1,test-4-deviant,5,0.8472189476293485,21.24320000000001,False,,9.134
PKBB_01,312.0,F,1,fam-8-deviant,6,0.8614207722998891,40.0,False,,23.94300000000001
PKBB_01,312.0,F,1,test-8-deviant,7,0.8453161765260777,9.798200000000012,False,,8.518200000000009
PKBB_01,312.0,F,1,fam-8-background,8,0.7346504484965378,40.0,False,,22.722999999999985
PKBB_01,312.0,F,1,test-8-background,9,,-8.072599999999976,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-8.072599999999976
PKBB_02,316.0,F,1,fam-4-background,0,,20.0,False,,20.0
PKBB_02,316.0,F,1,test-4-background,1,0.8347440881912548,40.3411,False,,28.101100000000034
PKBB_02,316.0,F,1,fam-4-deviant,2,0.5919818743053575,20.0,False,,18.28
PKBB_02,316.0,F,1,test-4-deviant,3,0.7229495463384145,40.23809999999997,False,,21.6371
PKBB_02,316.0,F,1,test-0-deviant,4,0.7622021803632872,48.2365,False,,8.990000000000009
PKBB_02,316.0,F,1,fam-8-background,5,0.7295303312651188,40.0,False,,34.72000000000001
PKBB_02,316.0,F,1,test-8-background,6,0.809658338375981,12.027099999999974,False,,5.707099999999977
PKBB_02,316.0,F,1,test-0-background,7,0.6979514305667622,30.955900000000025,False,,2.418000000000003
PKBB_02,316.0,F,1,fam-8-deviant,8,0.7717908000954834,40.0,False,,6.339000000000008
PKBB_02,316.0,F,1,test-8-deviant,9,0.7211928742459779,15.8555,False,,8.535500000000006
PKBB_03,316.0,F,1,fam-4-deviant,0,0.6830269089504813,20.0,False,,18.96
PKBB_03,316.0,F,1,test-4-deviant,1,0.6631515603236093,22.039200000000008,False,,21.07920000000001
PKBB_03,316.0,F,1,fam-8-background,2,0.7291206801912316,40.0,False,,38.2
PKBB_03,316.0,F,1,test-8-background,3,0.6298057147776429,11.252399999999994,False,,11.252399999999994
PKBB_03,316.0,F,1,fam-4-background,4,0.5943200143657504,20.0,False,,18.559
PKBB_03,316.0,F,1,test-4-background,5,0.6461021657251961,19.36970000000001,False,,15.369700000000012
PKBB_03,316.0,F,1,fam-8-deviant,6,0.6569857491303089,40.0,False,,37.92
PKBB_03,316.0,F,1,test-8-deviant,7,0.7485102915127013,16.09120000000001,False,,13.571200000000012
PKBB_03,316.0,F,1,test-0-deviant,8,0.8662007834964194,14.215299999999989,False,,10.148
PKBB_03,316.0,F,1,test-0-background,9,0.7390297281356464,18.793599999999977,False,,18.793599999999977
PKBB_05,275.0, M,1,fam-8-deviant,0,0.4879755657928049,40.0,True,average on-look confidence of iCatcher for trial is below minimum (min_icatcher_confidence),40.0
PKBB_05,275.0, M,1,test-8-deviant,1,,-39.94,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-39.94
PKBB_05,275.0, M,1,test-0-background,2,,0.06,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),0.06
PKBB_05,275.0, M,1,fam-8-background,3,0.6983696176631229,40.0,False,,40.0
PKBB_05,275.0, M,1,test-8-background,4,,13.118,False,,13.118
PKBB_05,275.0, M,1,test-0-deviant,5,0.8885588861541983,27.952900000000025,False,,27.952900000000025
PKBB_05,275.0, M,1,fam-4-deviant,6,0.8042512739083141,20.0,False,,11.665
PKBB_05,275.0, M,1,test-4-deviant,7,0.5708936521381724,16.29,False,,4.024999999999999
PKBB_05,275.0, M,1,fam-4-background,8,0.7669915307365891,20.0,False,,13.96
PKBB_05,275.0, M,1,test-4-background,9,0.5926690150971536,17.91620000000001,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.5219999999999985
PKBB_06,275.0,F,1,fam-8-deviant,0,0.7830055364440008,40.0,False,,35.24
PKBB_06,275.0,F,1,test-8-deviant,1,0.7108273579587069,48.32779999999999,False,,44.24779999999999
PKBB_06,275.0,F,1,test-0-background,2,0.6780454820388429,26.27070000000001,False,,23.31070000000001
PKBB_06,275.0,F,1,fam-8-background,3,0.7242494268181788,40.0,False,,39.48
PKBB_06,275.0,F,1,test-8-background,4,0.8041297459329656,6.83,False,,6.39
PKBB_06,275.0,F,1,test-0-deviant,5,0.7055117626111362,17.759599999999978,False,,8.03
PKBB_06,275.0,F,1,fam-4-deviant,6,0.6866530009425462,20.0,False,,3.4400000000000013
PKBB_06,275.0,F,1,test-4-deviant,7,,-2.955700000000012,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),-2.955700000000012
PKBB_06,275.0,F,1,fam-4-background,8,0.7251436795819588,20.0,False,,9.000000000000002
PKBB_06,275.0,F,1,test-4-background,9,0.957014019601047,12.865799999999988,True,total on-look time in trial is less than the minimum cumulative duration (min_durationOn),1.645999999999999
PKBB_07,320.0,M,1,fam-8-deviant,0,0.7842847336226961,40.0,False,,38.0
PKBB_07,320.0,M,1,test-8-deviant,1,0.7775150012638837,18.0645,False,,18.0645
PKBB_07,320.0,M,1,test-0-background,2,0.7677313414242575,27.63620000000001,False,,23.676200000000016
PKBB_07,320.0,M,1,fam-8-background,3,0.7773267668732855,40.0,False,,23.63000000000001
