target,left,right,target_number,left_number,right_number,target_match_name,left_match_name,right_match_name,left_eds,right_eds,left_p_eds,right_p_eds
animate_003_left.png,animate_007_left.png,animate_003_right.png,single,single,single,animate_003_left.png,animate_007_left.png,animate_003_right.png,0.0830128323876046,0.05119518550277291,0.6185385470442633,0.3814614529557367
animate_004_right.png,animate_004_left.png,animate_003_right.png,single,single,single,animate_004_right.png,animate_004_left.png,animate_003_right.png,0.02090956069897664,0.04142438671131798,0.33544419321538704,0.664555806784613
inanimate_005_right.png,inanimate_005_left.png,inanimate_005_right.png,pair,pair,single,inanimate_005_right_pair.png,inanimate_005_left_pair.png,inanimate_005_right.png,0.02030185703132814,0.09301038760061886,0.1791673715163902,0.8208326284836098
inanimate_009_right.png,inanimate_011_right.png,inanimate_009_left.png,single,single,single,inanimate_009_right.png,inanimate_011_right.png,inanimate_009_left.png,0.35598113690465416,0.05806406724838442,0.8597639420382638,0.14023605796173622
inanimate_006_right.png,inanimate_006_right.png,inanimate_006_left.png,pair,single,pair,inanimate_006_right_pair.png,inanimate_006_right.png,inanimate_006_left_pair.png,0.07182912173913625,0.0208092119917026,0.7753714779438513,0.2246285220561487
animate_005_right.png,animate_005_right.png,inanimate_004_right.png,pair,single,pair,animate_005_right_pair.png,animate_005_right.png,inanimate_004_right_pair.png,0.02994586739360627,0.26003696964280043,0.10326772335787111,0.8967322766421288
animate_012_left.png,inanimate_008_right.png,animate_012_left.png,pair,pair,pair,animate_012_left_pair.png,inanimate_008_right_pair.png,animate_012_left_pair.png,0.252902365791251,0,1,0
animate_006_right.png,animate_007_right.png,inanimate_012_right.png,single,single,single,animate_006_right.png,animate_007_right.png,inanimate_012_right.png,0.11913268384672338,0.24335345380273576,0.32865445453787306,0.6713455454621269
animate_005_left.png,inanimate_007_left.png,animate_005_right.png,single,single,single,animate_005_left.png,inanimate_007_left.png,animate_005_right.png,0.2675766911593619,0.03855025458697925,0.8740710181751781,0.12592898182482196
inanimate_006_right.png,animate_011_right.png,inanimate_006_left.png,single,single,single,inanimate_006_right.png,animate_011_right.png,inanimate_006_left.png,0.16061467877089677,0.01970925782362265,0.8907008232193747,0.10929917678062533
inanimate_007_left.png,inanimate_008_left.png,inanimate_007_left.png,pair,pair,single,inanimate_007_left_pair.png,inanimate_008_left_pair.png,inanimate_007_left.png,0.4045794679619491,0.04557561011738753,0.8987557569896942,0.10124424301030578
inanimate_001_right.png,inanimate_001_right.png,inanimate_007_right.png,pair,single,pair,inanimate_001_right_pair.png,inanimate_001_right.png,inanimate_007_right_pair.png,0.07547937921683001,0.2512060361606989,0.23104606347241868,0.7689539365275814
animate_004_left.png,inanimate_012_right.png,animate_004_left.png,pair,pair,pair,animate_004_left_pair.png,inanimate_012_right_pair.png,animate_004_left_pair.png,0.31680446821649655,2.220446049250313e-16,0.9999999999999993,7.008884886474871e-16
animate_011_left.png,animate_006_left.png,inanimate_012_left.png,single,single,single,animate_011_left.png,animate_006_left.png,inanimate_012_left.png,0.16326964848775227,0.3387786145891799,0.32520707767638146,0.6747929223236185
inanimate_004_right.png,inanimate_004_right.png,inanimate_004_left.png,pair,single,pair,inanimate_004_right_pair.png,inanimate_004_right.png,inanimate_004_left_pair.png,0.05366807075010405,0.02050088405334249,0.7235921133354054,0.2764078866645946
animate_002_left.png,animate_002_right.png,inanimate_002_left.png,pair,pair,pair,animate_002_left_pair.png,animate_002_right_pair.png,inanimate_002_left_pair.png,0.04792831782260953,0.1852807053657912,0.2055165669292738,0.7944834330707261
animate_012_left.png,animate_012_right.png,animate_002_left.png,pair,pair,pair,animate_012_left_pair.png,animate_012_right_pair.png,animate_002_left_pair.png,0.02420639729037765,0.32220029148152896,0.06987855048698695,0.930121449513013
animate_007_right.png,inanimate_001_right.png,animate_007_left.png,pair,pair,pair,animate_007_right_pair.png,inanimate_001_right_pair.png,animate_007_left_pair.png,0.2866417139918057,0.02011750397221312,0.9344192356932766,0.06558076430672344
animate_004_left.png,animate_004_right.png,animate_007_left.png,single,single,single,animate_004_left.png,animate_004_right.png,animate_007_left.png,0.02090956069897664,0.1351454612673626,0.13398838714390615,0.8660116128560938
animate_003_left.png,animate_003_left.png,inanimate_008_left.png,pair,single,pair,animate_003_left_pair.png,animate_003_left.png,inanimate_008_left_pair.png,0.06236340339578905,0.4627335279179583,0.11876550723646619,0.8812344927635338
inanimate_001_right.png,inanimate_001_right.png,inanimate_007_right.png,single,pair,single,inanimate_001_right.png,inanimate_001_right_pair.png,inanimate_007_right.png,0.07547937921683001,0.1580957654080991,0.3231481643221648,0.6768518356778351
animate_008_left.png,animate_008_left.png,inanimate_001_left.png,single,pair,single,animate_008_left.png,animate_008_left_pair.png,inanimate_001_left.png,0.0512816229357641,0.4050332543211499,0.11238209730096431,0.8876179026990356
animate_010_left.png,inanimate_007_left.png,animate_004_left.png,single,single,single,animate_010_left.png,inanimate_007_left.png,animate_004_left.png,0.3384407095824894,0.08244719741553985,0.8041112703769703,0.19588872962302978
inanimate_004_right.png,inanimate_004_left.png,inanimate_004_right.png,pair,pair,single,inanimate_004_right_pair.png,inanimate_004_left_pair.png,inanimate_004_right.png,0.02050088405334249,0.05366807075010405,0.2764078866645946,0.7235921133354054
animate_006_right.png,animate_006_right.png,inanimate_011_right.png,pair,single,pair,animate_006_right_pair.png,animate_006_right.png,inanimate_011_right_pair.png,0.10303409922954664,0.39650950668165386,0.2062564669236545,0.7937435330763455
inanimate_007_right.png,inanimate_001_right.png,inanimate_007_right.png,single,single,pair,inanimate_007_right.png,inanimate_001_right.png,inanimate_007_right_pair.png,0.1580957654080991,0.09717063291267825,0.6193363734831642,0.38066362651683583
inanimate_007_right.png,animate_005_left.png,inanimate_007_right.png,single,single,single,inanimate_007_right.png,animate_005_left.png,inanimate_007_right.png,0.18222584619759608,-2.220446049250313e-16,1.000000000000001,-1.2185132326632642e-15
inanimate_006_left.png,inanimate_011_left.png,inanimate_006_right.png,single,single,single,inanimate_006_left.png,inanimate_011_left.png,inanimate_006_right.png,0.2633669188843212,0.01970925782362265,0.9303747208513519,0.06962527914864819
inanimate_009_left.png,inanimate_008_left.png,inanimate_009_right.png,single,single,single,inanimate_009_left.png,inanimate_008_left.png,inanimate_009_right.png,0.3746377282411626,0.05806406724838442,0.8658104314480777,0.13418956855192227
animate_001_right.png,inanimate_006_left.png,animate_001_right.png,single,single,single,animate_001_right.png,inanimate_006_left.png,animate_001_right.png,0.2882732220017008,0,1,0
animate_010_right.png,animate_010_right.png,inanimate_005_left.png,single,single,single,animate_010_right.png,animate_010_right.png,inanimate_005_left.png,1.1102230246251563e-16,0.3733802074686324,2.9734383409126627e-16,0.9999999999999997
inanimate_002_right.png,inanimate_002_right.png,animate_005_right.png,single,pair,single,inanimate_002_right.png,inanimate_002_right_pair.png,animate_005_right.png,0.04701392267840587,0.17993199854921085,0.20715914357082887,0.7928408564291711
inanimate_009_left.png,inanimate_009_left.png,inanimate_009_right.png,single,pair,single,inanimate_009_left.png,inanimate_009_left_pair.png,inanimate_009_right.png,0.17288521955693914,0.05806406724838442,0.7485852065119,0.2514147934881001
animate_009_right.png,inanimate_002_right.png,animate_007_right.png,single,single,single,animate_009_right.png,inanimate_002_right.png,animate_007_right.png,0.2792011328243664,0.07168018157098688,0.7957138820728946,0.20428611792710535
animate_008_right.png,animate_003_right.png,animate_008_right.png,pair,pair,single,animate_008_right_pair.png,animate_003_right_pair.png,animate_008_right.png,0.2637955374274784,0.02878926782775415,0.9016036810160384,0.09839631898396162
animate_005_right.png,inanimate_004_right.png,animate_011_right.png,pair,pair,pair,animate_005_right_pair.png,inanimate_004_right_pair.png,animate_011_right_pair.png,0.26003696964280043,0.18256360083170875,0.5875206382224417,0.4124793617775583
inanimate_009_left.png,inanimate_009_left.png,animate_012_right.png,pair,pair,pair,inanimate_009_left_pair.png,inanimate_009_left_pair.png,animate_012_right_pair.png,1.1102230246251563e-16,0.33460509374135594,3.3180099328772904e-16,0.9999999999999997
animate_007_right.png,animate_009_right.png,animate_007_left.png,single,single,single,animate_007_right.png,animate_009_right.png,animate_007_left.png,0.07168018157098688,0.01177825515321462,0.8588728040505085,0.14112719594949147
animate_008_right.png,animate_001_right.png,animate_008_right.png,pair,pair,single,animate_008_right_pair.png,animate_001_right_pair.png,animate_008_right.png,0.0941070458383726,0.02878926782775415,0.765743438766063,0.234256561233937
animate_007_left.png,animate_007_right.png,animate_007_left.png,single,single,pair,animate_007_left.png,animate_007_right.png,animate_007_left_pair.png,0.01177825515321462,0.04314288358147389,0.2144575918229351,0.7855424081770649
inanimate_002_left.png,inanimate_002_right.png,inanimate_012_left.png,single,single,single,inanimate_002_left.png,inanimate_002_right.png,inanimate_012_left.png,0.00823301668324283,0.10190092941484263,0.07475457817438497,0.925245421825615
animate_003_right.png,inanimate_005_left.png,animate_003_right.png,pair,pair,pair,animate_003_right_pair.png,inanimate_005_left_pair.png,animate_003_right_pair.png,0.6418716667217271,0,1,0
inanimate_003_right.png,inanimate_008_right.png,inanimate_003_right.png,single,single,pair,inanimate_003_right.png,inanimate_008_right.png,inanimate_003_right_pair.png,0.3281952522874114,0.17966259072413682,0.6462344862909768,0.3537655137090232
animate_002_right.png,inanimate_011_right.png,animate_001_right.png,single,single,single,animate_002_right.png,inanimate_011_right.png,animate_001_right.png,0.32178485442014715,0.08347774224791715,0.7940156754305883,0.20598432456941174
animate_012_left.png,animate_012_left.png,inanimate_004_right.png,single,single,single,animate_012_left.png,animate_012_left.png,inanimate_004_right.png,0,0.2884977858041432,0,1
inanimate_003_right.png,inanimate_010_right.png,inanimate_003_right.png,single,single,pair,inanimate_003_right.png,inanimate_010_right.png,inanimate_003_right_pair.png,0.3271092736458545,0.17966259072413682,0.6454763901553813,0.35452360984461867
inanimate_003_left.png,inanimate_007_left.png,inanimate_003_right.png,single,single,single,inanimate_003_left.png,inanimate_007_left.png,inanimate_003_right.png,0.14015933296617933,0.04240396026558368,0.7677300868375982,0.23226991316240173
animate_011_right.png,animate_011_right.png,animate_011_left.png,single,pair,single,animate_011_right.png,animate_011_right_pair.png,animate_011_left.png,0.04518736209495899,0.03668982068252202,0.551891999237021,0.44810800076297885
animate_011_right.png,animate_011_left.png,animate_004_right.png,single,single,single,animate_011_right.png,animate_011_left.png,animate_004_right.png,0.03668982068252202,0.13129552735473737,0.21841083827372948,0.7815891617262705
inanimate_008_left.png,inanimate_009_left.png,inanimate_008_left.png,single,single,pair,inanimate_008_left.png,inanimate_009_left.png,inanimate_008_left_pair.png,0.3746377282411626,0.0915579601031964,0.8036061628361384,0.19639383716386158
inanimate_010_left.png,inanimate_010_right.png,inanimate_010_left.png,pair,pair,single,inanimate_010_left_pair.png,inanimate_010_right_pair.png,inanimate_010_left.png,0.01733680057155839,0.08525194519665535,0.16899320136663618,0.8310067986333638
animate_004_left.png,animate_001_left.png,inanimate_002_left.png,single,single,single,animate_004_left.png,animate_001_left.png,inanimate_002_left.png,0.190410912265482,0.542262042256047,0.2598852749926187,0.7401147250073813
animate_008_right.png,animate_009_right.png,inanimate_002_right.png,single,single,single,animate_008_right.png,animate_009_right.png,inanimate_002_right.png,0.15378996493049613,0.34704449514956826,0.3070674587885006,0.6929325412114994
animate_010_left.png,animate_007_left.png,inanimate_002_left.png,single,single,single,animate_010_left.png,animate_007_left.png,inanimate_002_left.png,0.05714284572610839,0.38380647753547104,0.1295905055561457,0.8704094944438543
animate_012_left.png,animate_010_left.png,animate_012_right.png,pair,pair,pair,animate_012_left_pair.png,animate_010_left_pair.png,animate_012_right_pair.png,0.3049278596690673,0.02420639729037765,0.9264543365555524,0.07354566344444752
inanimate_011_right.png,inanimate_010_right.png,inanimate_011_left.png,pair,pair,pair,inanimate_011_right_pair.png,inanimate_010_right_pair.png,inanimate_011_left_pair.png,0.21244068414383177,0.03181538221115121,0.8697457848808833,0.13025421511911675
inanimate_001_right.png,inanimate_009_right.png,inanimate_001_left.png,pair,pair,pair,inanimate_001_right_pair.png,inanimate_009_right_pair.png,inanimate_001_left_pair.png,0.27394651699574235,0.01409219027490016,0.951075359251425,0.048924640748575055
inanimate_007_right.png,animate_003_right.png,inanimate_007_right.png,single,single,pair,inanimate_007_right.png,animate_003_right.png,inanimate_007_right_pair.png,0.3757168444919481,0.09717063291267825,0.7945163753415823,0.20548362465841777
animate_012_left.png,animate_012_left.png,inanimate_006_left.png,pair,single,pair,animate_012_left_pair.png,animate_012_left.png,inanimate_006_left_pair.png,0.11395894580462151,0.5239204053375183,0.17865282141611108,0.821347178583889
animate_005_right.png,animate_005_right.png,animate_005_left.png,pair,single,pair,animate_005_right_pair.png,animate_005_right.png,animate_005_left_pair.png,0.02994586739360627,0.01983036304669117,0.6016097870151882,0.39839021298481175
inanimate_011_right.png,inanimate_004_right.png,animate_009_right.png,pair,pair,pair,inanimate_011_right_pair.png,inanimate_004_right_pair.png,animate_009_right_pair.png,0.22703987673836143,0.7189095789618075,0.2400126934586711,0.7599873065413288
